"felvetel.eve","Subject","trial","RT","type","label","Emotion"
2016,757,"X59",450,"RpRe","Congruent","happy"
2016,758,"X59",NA,"RpRe","Congruent","happy"
2016,759,"X59",370,"RpRe","Congruent","happy"
2016,760,"X59",390,"RpRe","Congruent","happy"
2016,761,"X59",316,"RpRe","Congruent","happy"
2016,762,"X59",354,"RpRe","Congruent","happy"
2016,763,"X59",322,"RpRe","Congruent","happy"
2016,764,"X59",322,"RpRe","Congruent","happy"
2016,765,"X59",373,"RpRe","Congruent","happy"
2016,766,"X59",494,"RpRe","Congruent","happy"
2016,767,"X59",410,"RpRe","Congruent","happy"
2016,768,"X59",NA,"RpRe","Congruent","happy"
2016,770,"X59",391,"RpRe","Congruent","happy"
2016,800,"X59",324,"RpRe","Congruent","happy"
2016,801,"X59",367,"RpRe","Congruent","happy"
2016,802,"X59",402,"RpRe","Congruent","happy"
2016,803,"X59",362,"RpRe","Congruent","happy"
2016,804,"X59",322,"RpRe","Congruent","happy"
2016,805,"X59",372,"RpRe","Congruent","happy"
2016,806,"X59",343,"RpRe","Congruent","happy"
2016,807,"X59",332,"RpRe","Congruent","happy"
2016,808,"X59",357,"RpRe","Congruent","happy"
2016,809,"X59",349,"RpRe","Congruent","happy"
2016,810,"X59",383,"RpRe","Congruent","happy"
2016,811,"X59",371,"RpRe","Congruent","happy"
2016,813,"X59",431,"RpRe","Congruent","happy"
2016,814,"X59",325,"RpRe","Congruent","happy"
2016,815,"X59",356,"RpRe","Congruent","happy"
2016,816,"X59",NA,"RpRe","Congruent","happy"
2016,817,"X59",368,"RpRe","Congruent","happy"
2016,818,"X59",NA,"RpRe","Congruent","happy"
2016,819,"X59",355,"RpRe","Congruent","happy"
2016,820,"X59",305,"RpRe","Congruent","happy"
2016,821,"X59",320,"RpRe","Congruent","happy"
2016,822,"X59",346,"RpRe","Congruent","happy"
2016,850,"X59",457,"RpRe","Congruent","happy"
2016,851,"X59",361,"RpRe","Congruent","happy"
2016,852,"X59",463,"RpRe","Congruent","happy"
2016,853,"X59",454,"RpRe","Congruent","happy"
2016,854,"X59",317,"RpRe","Congruent","happy"
2016,857,"X59",316,"RpRe","Congruent","happy"
2016,858,"X59",362,"RpRe","Congruent","happy"
2016,859,"X59",352,"RpRe","Congruent","happy"
2016,860,"X59",438,"RpRe","Congruent","happy"
2016,861,"X59",329,"RpRe","Congruent","happy"
2016,862,"X59",326,"RpRe","Congruent","happy"
2016,7552,"X59",353,"RpRe","Congruent","happy"
2015,100,"X6",322,"LpRe","Incongruent","angry"
2015,101,"X6",408,"LpRe","Incongruent","angry"
2015,102,"X6",535,"LpRe","Incongruent","angry"
2015,103,"X6",343,"LpRe","Incongruent","angry"
2015,104,"X6",401,"LpRe","Incongruent","angry"
2015,105,"X6",453,"LpRe","Incongruent","angry"
2015,107,"X6",453,"LpRe","Incongruent","angry"
2015,108,"X6",448,"LpRe","Incongruent","angry"
2015,110,"X6",434,"LpRe","Incongruent","angry"
2015,112,"X6",468,"LpRe","Incongruent","angry"
2015,113,"X6",406,"LpRe","Incongruent","angry"
2015,114,"X6",462,"LpRe","Incongruent","angry"
2015,115,"X6",321,"LpRe","Incongruent","angry"
2015,116,"X6",408,"LpRe","Incongruent","angry"
2015,117,"X6",345,"LpRe","Incongruent","angry"
2015,118,"X6",331,"LpRe","Incongruent","angry"
2015,120,"X6",340,"LpRe","Incongruent","angry"
2015,121,"X6",533,"LpRe","Incongruent","angry"
2015,122,"X6",416,"LpRe","Incongruent","angry"
2015,123,"X6",349,"LpRe","Incongruent","angry"
2015,124,"X6",416,"LpRe","Incongruent","angry"
2015,125,"X6",338,"LpRe","Incongruent","angry"
2015,126,"X6",438,"LpRe","Incongruent","angry"
2015,127,"X6",546,"LpRe","Incongruent","angry"
2015,128,"X6",628,"LpRe","Incongruent","angry"
2015,129,"X6",NA,"LpRe","Incongruent","angry"
2015,130,"X6",336,"LpRe","Incongruent","angry"
2015,150,"X6",431,"LpRe","Incongruent","angry"
2015,151,"X6",452,"LpRe","Incongruent","angry"
2015,152,"X6",336,"LpRe","Incongruent","angry"
2015,153,"X6",437,"LpRe","Incongruent","angry"
2015,154,"X6",476,"LpRe","Incongruent","angry"
2015,155,"X6",399,"LpRe","Incongruent","angry"
2015,156,"X6",484,"LpRe","Incongruent","angry"
2015,157,"X6",616,"LpRe","Incongruent","angry"
2015,158,"X6",409,"LpRe","Incongruent","angry"
2015,161,"X6",451,"LpRe","Incongruent","angry"
2015,162,"X6",304,"LpRe","Incongruent","angry"
2015,163,"X6",407,"LpRe","Incongruent","angry"
2015,164,"X6",550,"LpRe","Incongruent","angry"
2015,165,"X6",364,"LpRe","Incongruent","angry"
2015,166,"X6",544,"LpRe","Incongruent","angry"
2015,167,"X6",NA,"LpRe","Incongruent","angry"
2015,168,"X6",413,"LpRe","Incongruent","angry"
2015,169,"X6",491,"LpRe","Incongruent","angry"
2015,170,"X6",494,"LpRe","Incongruent","angry"
2015,171,"X6",466,"LpRe","Incongruent","angry"
2015,200,"X6",453,"LpRe","Incongruent","angry"
2015,201,"X6",348,"LpRe","Incongruent","angry"
2015,202,"X6",355,"LpRe","Incongruent","angry"
2015,203,"X6",481,"LpRe","Incongruent","angry"
2015,204,"X6",342,"LpRe","Incongruent","angry"
2015,205,"X6",527,"LpRe","Incongruent","angry"
2015,206,"X6",449,"LpRe","Incongruent","angry"
2015,322,"X6",354,"LpRe","Incongruent","angry"
2015,323,"X6",394,"LpRe","Incongruent","angry"
2015,324,"X6",370,"LpRe","Incongruent","angry"
2015,325,"X6",432,"LpRe","Incongruent","angry"
2015,326,"X6",397,"LpRe","Incongruent","angry"
2015,327,"X6",656,"LpRe","Incongruent","angry"
2015,328,"X6",547,"LpRe","Incongruent","angry"
2015,329,"X6",NA,"LpRe","Incongruent","angry"
2015,330,"X6",620,"LpRe","Incongruent","angry"
2015,331,"X6",404,"LpRe","Incongruent","angry"
2015,332,"X6",821,"LpRe","Incongruent","angry"
2015,333,"X6",387,"LpRe","Incongruent","angry"
2015,334,"X6",482,"LpRe","Incongruent","angry"
2015,335,"X6",535,"LpRe","Incongruent","angry"
2015,336,"X6",364,"LpRe","Incongruent","angry"
2015,337,"X6",418,"LpRe","Incongruent","angry"
2015,338,"X6",353,"LpRe","Incongruent","angry"
2015,339,"X6",464,"LpRe","Incongruent","angry"
2015,340,"X6",505,"LpRe","Incongruent","angry"
2015,341,"X6",353,"LpRe","Incongruent","angry"
2015,342,"X6",553,"LpRe","Incongruent","angry"
2015,343,"X6",391,"LpRe","Incongruent","angry"
2015,344,"X6",407,"LpRe","Incongruent","angry"
2015,345,"X6",392,"LpRe","Incongruent","angry"
2015,346,"X6",356,"LpRe","Incongruent","angry"
2015,347,"X6",403,"LpRe","Incongruent","angry"
2015,348,"X6",464,"LpRe","Incongruent","angry"
2015,349,"X6",580,"LpRe","Incongruent","angry"
2015,350,"X6",532,"LpRe","Incongruent","angry"
2015,351,"X6",424,"LpRe","Incongruent","angry"
2015,352,"X6",348,"LpRe","Incongruent","angry"
2015,353,"X6",434,"LpRe","Incongruent","angry"
2015,354,"X6",660,"LpRe","Incongruent","angry"
2015,355,"X6",NA,"LpRe","Incongruent","angry"
2015,356,"X6",452,"LpRe","Incongruent","angry"
2015,357,"X6",1341,"LpRe","Incongruent","angry"
2015,358,"X6",910,"LpRe","Incongruent","angry"
2015,359,"X6",493,"LpRe","Incongruent","angry"
2015,360,"X6",411,"LpRe","Incongruent","angry"
2015,361,"X6",439,"LpRe","Incongruent","angry"
2015,362,"X6",612,"LpRe","Incongruent","angry"
2015,363,"X6",515,"LpRe","Incongruent","angry"
2015,364,"X6",440,"LpRe","Incongruent","angry"
2015,365,"X6",987,"LpRe","Incongruent","angry"
2015,366,"X6",479,"LpRe","Incongruent","angry"
2015,367,"X6",333,"LpRe","Incongruent","angry"
2015,400,"X6",417,"LpRe","Incongruent","angry"
2015,401,"X6",682,"LpRe","Incongruent","angry"
2015,402,"X6",396,"LpRe","Incongruent","angry"
2015,403,"X6",384,"LpRe","Incongruent","angry"
2015,404,"X6",414,"LpRe","Incongruent","angry"
2015,405,"X6",667,"LpRe","Incongruent","angry"
2015,406,"X6",375,"LpRe","Incongruent","angry"
2015,407,"X6",732,"LpRe","Incongruent","angry"
2015,408,"X6",388,"LpRe","Incongruent","angry"
2015,409,"X6",477,"LpRe","Incongruent","angry"
2015,410,"X6",354,"LpRe","Incongruent","angry"
2015,411,"X6",478,"LpRe","Incongruent","angry"
2015,412,"X6",488,"LpRe","Incongruent","angry"
2015,413,"X6",387,"LpRe","Incongruent","angry"
2015,414,"X6",395,"LpRe","Incongruent","angry"
2015,415,"X6",396,"LpRe","Incongruent","angry"
2015,416,"X6",470,"LpRe","Incongruent","angry"
2015,417,"X6",408,"LpRe","Incongruent","angry"
2015,418,"X6",440,"LpRe","Incongruent","angry"
2015,419,"X6",403,"LpRe","Incongruent","angry"
2015,420,"X6",332,"LpRe","Incongruent","angry"
2015,421,"X6",417,"LpRe","Incongruent","angry"
2015,422,"X6",622,"LpRe","Incongruent","angry"
2015,423,"X6",423,"LpRe","Incongruent","angry"
2015,424,"X6",402,"LpRe","Incongruent","angry"
2015,425,"X6",315,"LpRe","Incongruent","angry"
2015,426,"X6",585,"LpRe","Incongruent","angry"
2015,427,"X6",618,"LpRe","Incongruent","angry"
2015,428,"X6",408,"LpRe","Incongruent","angry"
2015,430,"X6",389,"LpRe","Incongruent","angry"
2015,431,"X6",494,"LpRe","Incongruent","angry"
2015,432,"X6",362,"LpRe","Incongruent","angry"
2015,433,"X6",523,"LpRe","Incongruent","angry"
2015,434,"X6",384,"LpRe","Incongruent","angry"
2015,435,"X6",334,"LpRe","Incongruent","angry"
2015,436,"X6",403,"LpRe","Incongruent","angry"
2015,437,"X6",645,"LpRe","Incongruent","angry"
2015,439,"X6",392,"LpRe","Incongruent","angry"
2015,440,"X6",462,"LpRe","Incongruent","angry"
2015,441,"X6",447,"LpRe","Incongruent","angry"
2015,442,"X6",386,"LpRe","Incongruent","angry"
2015,443,"X6",496,"LpRe","Incongruent","angry"
2015,445,"X6",388,"LpRe","Incongruent","angry"
2016,121,"X6",429,"LpRe","Incongruent","angry"
2016,122,"X6",NA,"LpRe","Incongruent","angry"
2016,123,"X6",1774,"LpRe","Incongruent","angry"
2016,124,"X6",511,"LpRe","Incongruent","angry"
2016,125,"X6",580,"LpRe","Incongruent","angry"
2016,126,"X6",486,"LpRe","Incongruent","angry"
2016,127,"X6",409,"LpRe","Incongruent","angry"
2016,128,"X6",381,"LpRe","Incongruent","angry"
2016,129,"X6",714,"LpRe","Incongruent","angry"
2016,130,"X6",490,"LpRe","Incongruent","angry"
2016,132,"X6",433,"LpRe","Incongruent","angry"
2016,133,"X6",372,"LpRe","Incongruent","angry"
2016,134,"X6",451,"LpRe","Incongruent","angry"
2016,135,"X6",553,"LpRe","Incongruent","angry"
2016,136,"X6",498,"LpRe","Incongruent","angry"
2016,137,"X6",351,"LpRe","Incongruent","angry"
2016,138,"X6",517,"LpRe","Incongruent","angry"
2016,139,"X6",320,"LpRe","Incongruent","angry"
2016,140,"X6",449,"LpRe","Incongruent","angry"
2016,142,"X6",464,"LpRe","Incongruent","angry"
2016,143,"X6",409,"LpRe","Incongruent","angry"
2016,144,"X6",396,"LpRe","Incongruent","angry"
2016,145,"X6",386,"LpRe","Incongruent","angry"
2016,146,"X6",362,"LpRe","Incongruent","angry"
2016,147,"X6",740,"LpRe","Incongruent","angry"
2016,500,"X6",NA,"LpRe","Incongruent","angry"
2016,501,"X6",417,"LpRe","Incongruent","angry"
2016,502,"X6",423,"LpRe","Incongruent","angry"
2016,503,"X6",314,"LpRe","Incongruent","angry"
2016,504,"X6",330,"LpRe","Incongruent","angry"
2016,505,"X6",383,"LpRe","Incongruent","angry"
2016,506,"X6",336,"LpRe","Incongruent","angry"
2016,507,"X6",886,"LpRe","Incongruent","angry"
2016,508,"X6",397,"LpRe","Incongruent","angry"
2016,509,"X6",582,"LpRe","Incongruent","angry"
2016,510,"X6",473,"LpRe","Incongruent","angry"
2016,511,"X6",381,"LpRe","Incongruent","angry"
2016,512,"X6",406,"LpRe","Incongruent","angry"
2016,513,"X6",342,"LpRe","Incongruent","angry"
2016,514,"X6",519,"LpRe","Incongruent","angry"
2016,515,"X6",473,"LpRe","Incongruent","angry"
2016,516,"X6",501,"LpRe","Incongruent","angry"
2016,517,"X6",367,"LpRe","Incongruent","angry"
2016,518,"X6",477,"LpRe","Incongruent","angry"
2016,519,"X6",374,"LpRe","Incongruent","angry"
2016,520,"X6",448,"LpRe","Incongruent","angry"
2016,521,"X6",472,"LpRe","Incongruent","angry"
2016,522,"X6",656,"LpRe","Incongruent","angry"
2016,523,"X6",413,"LpRe","Incongruent","angry"
2016,524,"X6",485,"LpRe","Incongruent","angry"
2016,525,"X6",396,"LpRe","Incongruent","angry"
2016,527,"X6",342,"LpRe","Incongruent","angry"
2016,528,"X6",383,"LpRe","Incongruent","angry"
2016,529,"X6",466,"LpRe","Incongruent","angry"
2016,530,"X6",353,"LpRe","Incongruent","angry"
2016,550,"X6",NA,"LpRe","Incongruent","angry"
2016,551,"X6",310,"LpRe","Incongruent","angry"
2016,552,"X6",303,"LpRe","Incongruent","angry"
2016,553,"X6",352,"LpRe","Incongruent","angry"
2016,554,"X6",NA,"LpRe","Incongruent","angry"
2016,556,"X6",479,"LpRe","Incongruent","angry"
2016,557,"X6",347,"LpRe","Incongruent","angry"
2016,559,"X6",333,"LpRe","Incongruent","angry"
2016,560,"X6",387,"LpRe","Incongruent","angry"
2016,561,"X6",478,"LpRe","Incongruent","angry"
2016,562,"X6",354,"LpRe","Incongruent","angry"
2016,563,"X6",499,"LpRe","Incongruent","angry"
2016,564,"X6",368,"LpRe","Incongruent","angry"
2016,565,"X6",372,"LpRe","Incongruent","angry"
2016,566,"X6",373,"LpRe","Incongruent","angry"
2016,567,"X6",429,"LpRe","Incongruent","angry"
2016,568,"X6",384,"LpRe","Incongruent","angry"
2016,569,"X6",592,"LpRe","Incongruent","angry"
2016,570,"X6",320,"LpRe","Incongruent","angry"
2016,571,"X6",551,"LpRe","Incongruent","angry"
2016,573,"X6",309,"LpRe","Incongruent","angry"
2016,574,"X6",305,"LpRe","Incongruent","angry"
2016,575,"X6",410,"LpRe","Incongruent","angry"
2016,576,"X6",375,"LpRe","Incongruent","angry"
2016,577,"X6",2208,"LpRe","Incongruent","angry"
2016,650,"X6",705,"LpRe","Incongruent","angry"
2016,651,"X6",321,"LpRe","Incongruent","angry"
2016,652,"X6",828,"LpRe","Incongruent","angry"
2016,653,"X6",921,"LpRe","Incongruent","angry"
2016,656,"X6",686,"LpRe","Incongruent","angry"
2016,657,"X6",473,"LpRe","Incongruent","angry"
2016,659,"X6",400,"LpRe","Incongruent","angry"
2016,660,"X6",377,"LpRe","Incongruent","angry"
2016,661,"X6",324,"LpRe","Incongruent","angry"
2016,662,"X6",444,"LpRe","Incongruent","angry"
2016,663,"X6",578,"LpRe","Incongruent","angry"
2016,664,"X6",482,"LpRe","Incongruent","angry"
2016,665,"X6",618,"LpRe","Incongruent","angry"
2016,666,"X6",452,"LpRe","Incongruent","angry"
2016,667,"X6",390,"LpRe","Incongruent","angry"
2016,668,"X6",376,"LpRe","Incongruent","angry"
2016,669,"X6",412,"LpRe","Incongruent","angry"
2016,670,"X6",1499,"LpRe","Incongruent","angry"
2016,672,"X6",390,"LpRe","Incongruent","angry"
2016,673,"X6",527,"LpRe","Incongruent","angry"
2016,674,"X6",472,"LpRe","Incongruent","angry"
2016,675,"X6",397,"LpRe","Incongruent","angry"
2016,678,"X6",361,"LpRe","Incongruent","angry"
2016,679,"X6",421,"LpRe","Incongruent","angry"
2016,680,"X6",342,"LpRe","Incongruent","angry"
2016,701,"X6",440,"LpRe","Incongruent","angry"
2016,702,"X6",315,"LpRe","Incongruent","angry"
2016,703,"X6",436,"LpRe","Incongruent","angry"
2016,704,"X6",442,"LpRe","Incongruent","angry"
2016,705,"X6",447,"LpRe","Incongruent","angry"
2016,706,"X6",523,"LpRe","Incongruent","angry"
2016,707,"X6",450,"LpRe","Incongruent","angry"
2016,708,"X6",353,"LpRe","Incongruent","angry"
2016,709,"X6",407,"LpRe","Incongruent","angry"
2016,710,"X6",370,"LpRe","Incongruent","angry"
2016,711,"X6",422,"LpRe","Incongruent","angry"
2016,712,"X6",544,"LpRe","Incongruent","angry"
2016,713,"X6",453,"LpRe","Incongruent","angry"
2016,714,"X6",380,"LpRe","Incongruent","angry"
2016,715,"X6",517,"LpRe","Incongruent","angry"
2016,716,"X6",389,"LpRe","Incongruent","angry"
2016,717,"X6",647,"LpRe","Incongruent","angry"
2016,718,"X6",378,"LpRe","Incongruent","angry"
2016,719,"X6",312,"LpRe","Incongruent","angry"
2016,720,"X6",499,"LpRe","Incongruent","angry"
2016,721,"X6",347,"LpRe","Incongruent","angry"
2016,722,"X6",337,"LpRe","Incongruent","angry"
2016,723,"X6",367,"LpRe","Incongruent","angry"
2016,724,"X6",324,"LpRe","Incongruent","angry"
2016,725,"X6",405,"LpRe","Incongruent","angry"
2016,726,"X6",430,"LpRe","Incongruent","angry"
2016,727,"X6",396,"LpRe","Incongruent","angry"
2016,728,"X6",649,"LpRe","Incongruent","angry"
2016,730,"X6",339,"LpRe","Incongruent","angry"
2016,731,"X6",385,"LpRe","Incongruent","angry"
2016,732,"X6",422,"LpRe","Incongruent","angry"
2016,733,"X6",520,"LpRe","Incongruent","angry"
2016,750,"X6",568,"LpRe","Incongruent","angry"
2016,751,"X6",494,"LpRe","Incongruent","angry"
2016,752,"X6",396,"LpRe","Incongruent","angry"
2016,753,"X6",496,"LpRe","Incongruent","angry"
2016,754,"X6",388,"LpRe","Incongruent","angry"
2016,756,"X6",370,"LpRe","Incongruent","angry"
2016,757,"X6",344,"LpRe","Incongruent","angry"
2016,758,"X6",371,"LpRe","Incongruent","angry"
2016,759,"X6",430,"LpRe","Incongruent","angry"
2016,760,"X6",461,"LpRe","Incongruent","angry"
2016,761,"X6",449,"LpRe","Incongruent","angry"
2016,762,"X6",327,"LpRe","Incongruent","angry"
2016,763,"X6",456,"LpRe","Incongruent","angry"
2016,764,"X6",369,"LpRe","Incongruent","angry"
2016,765,"X6",514,"LpRe","Incongruent","angry"
2016,766,"X6",448,"LpRe","Incongruent","angry"
2016,767,"X6",501,"LpRe","Incongruent","angry"
2016,768,"X6",367,"LpRe","Incongruent","angry"
2016,770,"X6",474,"LpRe","Incongruent","angry"
2016,800,"X6",433,"LpRe","Incongruent","angry"
2016,801,"X6",452,"LpRe","Incongruent","angry"
2016,802,"X6",396,"LpRe","Incongruent","angry"
2016,803,"X6",385,"LpRe","Incongruent","angry"
2016,804,"X6",336,"LpRe","Incongruent","angry"
2016,805,"X6",443,"LpRe","Incongruent","angry"
2016,806,"X6",468,"LpRe","Incongruent","angry"
2016,807,"X6",445,"LpRe","Incongruent","angry"
2016,808,"X6",397,"LpRe","Incongruent","angry"
2016,809,"X6",319,"LpRe","Incongruent","angry"
2016,810,"X6",423,"LpRe","Incongruent","angry"
2016,811,"X6",424,"LpRe","Incongruent","angry"
2016,813,"X6",480,"LpRe","Incongruent","angry"
2016,814,"X6",354,"LpRe","Incongruent","angry"
2016,815,"X6",439,"LpRe","Incongruent","angry"
2016,816,"X6",419,"LpRe","Incongruent","angry"
2016,817,"X6",342,"LpRe","Incongruent","angry"
2016,818,"X6",376,"LpRe","Incongruent","angry"
2016,819,"X6",413,"LpRe","Incongruent","angry"
2016,820,"X6",NA,"LpRe","Incongruent","angry"
2016,821,"X6",385,"LpRe","Incongruent","angry"
2016,822,"X6",NA,"LpRe","Incongruent","angry"
2016,850,"X6",397,"LpRe","Incongruent","angry"
2016,851,"X6",NA,"LpRe","Incongruent","angry"
2016,852,"X6",362,"LpRe","Incongruent","angry"
2016,853,"X6",377,"LpRe","Incongruent","angry"
2016,854,"X6",400,"LpRe","Incongruent","angry"
2016,857,"X6",436,"LpRe","Incongruent","angry"
2016,858,"X6",392,"LpRe","Incongruent","angry"
2016,859,"X6",1038,"LpRe","Incongruent","angry"
2016,860,"X6",442,"LpRe","Incongruent","angry"
2016,861,"X6",409,"LpRe","Incongruent","angry"
2016,862,"X6",559,"LpRe","Incongruent","angry"
2016,7552,"X6",411,"LpRe","Incongruent","angry"
2015,100,"X60",321,"RpLe","Incongruent","angry"
2015,101,"X60",495,"RpLe","Incongruent","angry"
2015,102,"X60",506,"RpLe","Incongruent","angry"
2015,103,"X60",309,"RpLe","Incongruent","angry"
2015,104,"X60",334,"RpLe","Incongruent","angry"
2015,105,"X60",418,"RpLe","Incongruent","angry"
2015,107,"X60",346,"RpLe","Incongruent","angry"
2015,108,"X60",403,"RpLe","Incongruent","angry"
2015,110,"X60",345,"RpLe","Incongruent","angry"
2015,112,"X60",362,"RpLe","Incongruent","angry"
2015,113,"X60",384,"RpLe","Incongruent","angry"
2015,114,"X60",556,"RpLe","Incongruent","angry"
2015,115,"X60",369,"RpLe","Incongruent","angry"
2015,116,"X60",430,"RpLe","Incongruent","angry"
2015,117,"X60",430,"RpLe","Incongruent","angry"
2015,118,"X60",NA,"RpLe","Incongruent","angry"
2015,120,"X60",403,"RpLe","Incongruent","angry"
2015,121,"X60",323,"RpLe","Incongruent","angry"
2015,122,"X60",308,"RpLe","Incongruent","angry"
2015,123,"X60",370,"RpLe","Incongruent","angry"
2015,124,"X60",411,"RpLe","Incongruent","angry"
2015,125,"X60",389,"RpLe","Incongruent","angry"
2015,126,"X60",407,"RpLe","Incongruent","angry"
2015,127,"X60",447,"RpLe","Incongruent","angry"
2015,128,"X60",708,"RpLe","Incongruent","angry"
2015,129,"X60",353,"RpLe","Incongruent","angry"
2015,130,"X60",349,"RpLe","Incongruent","angry"
2015,150,"X60",454,"RpLe","Incongruent","angry"
2015,151,"X60",454,"RpLe","Incongruent","angry"
2015,152,"X60",345,"RpLe","Incongruent","angry"
2015,153,"X60",499,"RpLe","Incongruent","angry"
2015,154,"X60",316,"RpLe","Incongruent","angry"
2015,155,"X60",518,"RpLe","Incongruent","angry"
2015,156,"X60",496,"RpLe","Incongruent","angry"
